---
season: d1
gender: men
description: schedule/scoreboard from team websites
updated: 2022-01-20
past: 119 (9%)
today: 12 (1%)
future: 1258 (90%)
completed: 99 (76%)
unreported: 32 (24%)
total: 1394
---
source	id	dateET	timeET	gender	rank	team	at	oppRank	opponent	outcome	score	neutral	conference	division	dateGMT	teamId	opponentId	dualId
ITA	97642	2022-02-20	 7:00pm	M	  	MTST 	at	  	UTAH 	 	   	 	 	d1     	2022-02-21T00:00Z			80fa350d-660c-498e-b1e8-3b49edadb583
ITA	42381	2022-02-20	11:30am	M	  	MESA 	at	  	WEBER	 	   	 	 	d2/d1  	2022-02-20T16:30Z			0e749389-1535-4a6c-b2b0-92596c93ce7a
ITA	61387	2022-02-20	 9:00am	M	  	FDUF 	at	  	NAVY 	 	   	 	 	d3/d1  	2022-02-20T14:00Z			91b31cfd-5d4b-4e29-b02f-f18ab09b90de
ITA	28141	2022-02-20	 1:00pm	M	  	SEA  	at	  	GFOX 	 	   	 	 	d1/d3  	2022-02-20T18:00Z			20514be2-0f7e-4e1b-8ce4-ae6deda926e2
ITA	51448	2022-02-21	 2:00pm	M	  	MSM  	at	  	HOW  	 	   	 	 	d1     	2022-02-21T19:00Z			e7f19c86-5579-4602-a601-5f15a8d2b7a9
ITA	12500	2022-02-21	 2:00pm	M	  	MTST 	at	  	USU  	 	   	 	 	d1     	2022-02-21T19:00Z			38a00e23-9335-4ffd-9280-fa518266d981
ITA	76363	2022-02-23	 4:00pm	M	  	CPOLY	at	  	UNLV 	 	   	 	 	d1     	2022-02-23T21:00Z			d5f5fb47-1bc2-4ee7-abb6-9d28dcbee9cd
ITA	43463	2022-02-23	 3:00pm	M	  	MC   	at	  	JKST 	 	   	 	 	d2/d1  	2022-02-23T20:00Z			7b5f9080-f24b-464d-afcf-8ae8e713bd5a
ITA	28108	2022-02-24	12:00pm	M	  	LAMAR	at	  	IWORD	 	   	 	 	d1     	2022-02-24T17:00Z			835bae32-aeed-4aa2-86d6-2c36e140fcda
ITA	 4778	2022-02-24	 2:00pm	M	  	RAD  	at	  	NCST 	 	   	 	 	d1     	2022-02-24T19:00Z			2f7d2be7-367b-4dd2-9246-5f5d7a4293d4
ITA	38391	2022-02-24	 6:00pm	M	  	NCAT 	at	  	NCST 	 	   	 	 	d1     	2022-02-24T23:00Z			7dc6dddf-3e87-41e1-bf05-9b50f2d252fc
ITA	56840	2022-02-25	 6:00pm	M	14	UCF  	at	 6	OSU  	 	   	 	 	d1     	2022-02-25T23:00Z			fd6a0521-debe-44ee-bad6-860e565abdca
ITA	83915	2022-02-25	 5:00pm	M	  	NW   	at	11	UK   	 	   	 	 	d1     	2022-02-25T22:00Z			f9ff38cf-5fe1-4191-bb48-d8c6b4c7fd5f
ITA	36846	2022-02-25	 7:00pm	M	19	A&M  	at	24	OKLA 	 	   	 	 	d1     	2022-02-26T00:00Z			f9553c7b-01f1-4ea9-8d3c-ac94e4822d6a
ITA	40963	2022-02-25	 6:00pm	M	  	VANDY	at	20	HARV 	 	   	 	 	d1     	2022-02-25T23:00Z			214eb42c-a773-4f64-9b29-23e64b9b184f
ITA	68779	2022-02-25	 4:00pm	M	25	UCLA 	at	22	PEPP 	 	   	 	 	d1     	2022-02-25T21:00Z			4c583c5b-c8f1-4802-8c0a-61a3106f097d
ITA	45895	2022-02-25	 3:00am	M	  	BYU  	vs	  	NEV  	 	   	N	 	d1     	2022-02-25T08:00Z			97f735a5-6fa1-4ff5-8f28-c4ec9c87de62
ITA	22274	2022-02-25	10:00am	M	  	FAU  	at	  	MIA  	 	   	 	 	d1     	2022-02-25T15:00Z			c40bd0c5-fcbf-4481-88be-1d2c8f663283
ITA	56974	2022-02-25	12:00pm	M	  	ALA&M	at	  	JVST 	 	   	 	 	d1     	2022-02-25T17:00Z			25c57f2f-5bc1-4482-8d90-8f9c9a580083
ITA	78916	2022-02-25	 1:00pm	M	  	IUPUI	at	  	TOL  	 	   	 	 	d1     	2022-02-25T18:00Z			513fd107-e9d3-42d4-9638-653c6c3b136a
ITA	51787	2022-02-25	 5:00pm	M	  	GAST 	at	  	KENN 	 	   	 	 	d1     	2022-02-25T22:00Z			526f1496-ba10-4b50-98e3-8f727d0eec01
ITA	71559	2022-02-25	 5:00pm	M	  	MTST 	at	  	UND  	 	   	 	 	d1     	2022-02-25T22:00Z			823e69fe-40f9-4a6e-9fd6-7833172f78cd
ITA	49393	2022-02-25	 6:00pm	M	  	WMU  	at	  	DRAKE	 	   	 	 	d1     	2022-02-25T23:00Z			dc44d177-fde0-4460-99fb-6377c3c0682d
ITA	82940	2022-02-25	 8:00pm	M	  	WIS  	at	  	ORE  	 	   	 	 	d1     	2022-02-26T01:00Z			4fd174b3-1e34-45fb-8b00-35627330e6a2
ITA	98567	2022-02-25	 7:00pm	M	  	MONT 	at	  	GFOX 	 	   	 	 	d1/d3  	2022-02-26T00:00Z			ab21bad5-b901-4318-aa82-3655eba00479
ITA	66388	2022-02-26	 4:00pm	M	 9	USC  	at	22	PEPP 	 	   	 	 	d1     	2022-02-26T21:00Z			8c1bc817-310a-4c4d-81c2-ce07b9cd19d0
ITA	12707	2022-02-26	 1:00pm	M	  	BC   	at	10	WAKE 	 	   	 	C	d1     	2022-02-26T18:00Z			ff3b070a-7fa5-4b10-b2a5-b6604a90fcde
ITA	68847	2022-02-26	 4:00pm	M	  	UNCG 	at	10	WAKE 	 	   	 	 	d1     	2022-02-26T21:00Z			e41b048b-dfeb-4e37-abef-8e1cb7c7507a
ITA	26237	2022-02-26	12:00am	M	  	ETSU 	at	  	UAB  	 	   	 	 	d1     	2022-02-26T05:00Z			7fc1b703-9226-480c-ae66-462075830af4
ITA	12829	2022-02-26	 3:00am	M	  	BYU  	at	  	UCD  	 	   	 	 	d1     	2022-02-26T08:00Z			5ae9acbd-817f-4521-aba8-3539abda295a
ITA	48386	2022-02-26	 3:00am	M	  	GONZ 	at	  	SDSU 	 	   	 	 	d1     	2022-02-26T08:00Z			1180868c-4871-41ea-8f07-f90790c82090
ITA	59573	2022-02-26	 9:00am	M	  	EIU  	at	  	PUR  	 	   	 	 	d1     	2022-02-26T14:00Z			3b53be52-aaf1-444a-8d6d-2d4970b39701
ITA	79386	2022-02-26	10:00am	M	  	MORG 	at	  	NAVY 	 	   	 	 	d1     	2022-02-26T15:00Z			ca4c0412-52a0-448a-9823-74d86279e2a0
ITA	47797	2022-02-26	11:00am	M	  	FGCU 	at	  	MER  	 	   	 	 	d1     	2022-02-26T16:00Z			be645af2-7da3-4c66-83b0-3452b21af267
ITA	45196	2022-02-26	12:00pm	M	  	LIB  	at	  	MIA  	 	   	 	 	d1     	2022-02-26T17:00Z			4dc763b4-bb98-40d5-a2ab-3870551dbd8b
ITA	26862	2022-02-26	12:00pm	M	  	UTRGV	at	  	OKST 	 	   	 	 	d1     	2022-02-26T17:00Z			12c9ef9c-e58e-4b27-8276-a309c4ce6825
ITA	18741	2022-02-26	12:00pm	M	  	WICH 	vs	  	WMU  	 	   	N	 	d1     	2022-02-26T17:00Z			b91d49da-4bea-4284-b89c-d141740bcadf
ITA	51226	2022-02-26	 1:00pm	M	  	MSU  	at	  	BALL 	 	   	 	 	d1     	2022-02-26T18:00Z			c4330e63-a251-4a83-b93a-bbb1f6958181
ITA	29715	2022-02-26	 1:00pm	M	  	BROWN	at	  	RICH 	 	   	 	 	d1     	2022-02-26T18:00Z			1e116b54-9ae6-4bc3-a865-352703b70336
ITA	87763	2022-02-26	 1:00pm	M	  	CoC  	at	  	WOF  	 	   	 	 	d1     	2022-02-26T18:00Z			780a5046-5dbe-4820-a80b-2cdcc924582d
ITA	66079	2022-02-26	 1:00pm	M	  	JMU  	at	  	W&M  	 	   	 	 	d1     	2022-02-26T18:00Z			829bbb76-8044-4c8a-8f6f-8d3092c37d86
ITA	54019	2022-02-26	 1:00pm	M	  	FUR  	at	  	ODU  	 	   	 	 	d1     	2022-02-26T18:00Z			d62a2ae0-4182-41b1-8a6c-621213691cf5
ITA	 5251	2022-02-26	 1:00pm	M	  	LOY  	at	  	HOW  	 	   	 	 	d1     	2022-02-26T18:00Z			60aa96eb-6449-46dc-97f9-231d13f95d7a
ITA	98767	2022-02-26	 1:00pm	M	  	LU   	at	  	HOW  	 	   	 	 	d1     	2022-02-26T18:00Z			911d50da-6e1d-497b-9a4a-df2a8553901a
ITA	94294	2022-02-26	 1:00pm	M	  	JOES 	at	  	NJIT 	 	   	 	 	d1     	2022-02-26T18:00Z			16d72fac-0355-4c6f-91f2-b5e9a8c96c5d
ITA	52986	2022-02-26	 2:00pm	M	  	SFU  	at	  	BUCK 	 	   	 	 	d1     	2022-02-26T19:00Z			8dee09e4-bcca-4e22-aa73-97fdc849956d
ITA	34904	2022-02-26	 2:00pm	M	  	GMU  	at	  	NAVY 	 	   	 	 	d1     	2022-02-26T19:00Z			82e4515c-762f-4e60-850b-ad2dbc225292
ITA	28336	2022-02-26	 2:00pm	M	  	SCLAR	at	  	UNLV 	 	   	 	 	d1     	2022-02-26T19:00Z			a025a371-e7f8-4892-84a0-55a9ef81f943
ITA	97769	2022-02-26	 2:00pm	M	  	UTA  	at	  	UTSA 	 	   	 	 	d1     	2022-02-26T19:00Z			b45d06ec-f72e-42c9-aa32-622ddd881d44
ITA	52926	2022-02-26	 4:00pm	M	  	NKU  	at	  	DUQ  	 	   	 	 	d1     	2022-02-26T21:00Z			e6d92898-adae-45ee-b900-a7670f832a74
ITA	77149	2022-02-26	 4:00pm	M	  	MTST 	vs	  	OMAHA	 	   	N	 	d1     	2022-02-26T21:00Z			b9ba8919-7e1a-46f7-bfad-a107bc12a558
ITA	39655	2022-02-26	 4:30pm	M	  	ARMY 	at	  	CAL  	 	   	 	 	d1     	2022-02-26T21:30Z			b4ddbc69-cea1-4895-b8de-bf4e5592ebde
ITA	68464	2022-02-26	 7:00pm	M	  	MONM 	at	  	TEM  	 	   	 	 	d1     	2022-02-27T00:00Z			72372b9a-c441-4571-879a-7b5e46e65736
ITA	91861	2022-02-26	 7:00pm	M	  	WEBER	at	  	UTAH 	 	   	 	 	d1     	2022-02-27T00:00Z			667a7c1d-fbb0-4052-8b93-7144692e8b74
ITA	 4055	2022-02-26	 6:00pm	M	  	WHITM	at	  	IDAHO	 	   	 	 	d3/d1  	2022-02-26T23:00Z			45cfc0b3-e564-4e13-aa8b-c12c5d5e86d4
ITA	65896	2022-02-26	 6:00pm	M	  	LTECH	at	  	CLEV 	 	   	 	 	naia/d1	2022-02-26T23:00Z			6c0ce98a-a3b8-44a0-9dcb-7e9791843c20
ITA	75371	2022-02-27	 2:00pm	M	 2	BAY  	at	24	OKLA 	 	   	 	 	d1     	2022-02-27T19:00Z			56f87811-e1eb-4792-af42-86a0b40bc35e
ITA	67555	2022-02-27	12:00pm	M	 6	OSU  	at	  	ND   	 	   	 	 	d1     	2022-02-27T17:00Z			8c354518-ade1-4199-985c-c839a7a18edc
ITA	17557	2022-02-27	 2:00pm	M	14	UCF  	at	  	ARK  	 	   	 	 	d1     	2022-02-27T19:00Z			ae00200b-cdae-4be1-a811-e7e9e6d4d7dc
ITA	73182	2022-02-27	 2:00pm	M	  	SMU  	at	19	A&M  	 	   	 	 	d1     	2022-02-27T19:00Z			5b573b2b-f715-4f0b-93ad-2e5545150d0b
ITA	31321	2022-02-27	 1:00pm	M	  	NW   	at	20	HARV 	 	   	 	 	d1     	2022-02-27T18:00Z			6ffa7d40-f814-4f37-b0e4-140dc7c8de88
ITA	98260	2022-02-27	 1:00pm	M	  	JVST 	at	21	MSST 	 	   	 	 	d1     	2022-02-27T18:00Z			e9e3b754-7686-45f4-9ee0-60bcf166e7cf
ITA	58812	2022-02-27	 5:00pm	M	  	JKST 	at	21	MSST 	 	   	 	 	d1     	2022-02-27T22:00Z			5abcd081-abf0-4d9c-a2ec-dec8ab0bdd8a
ITA	50436	2022-02-27	12:00am	M	  	ETSU 	at	  	SAM  	 	   	 	C	d1     	2022-02-27T05:00Z			90f6bfa6-4296-406e-8732-30a05f83d787
ITA	59715	2022-02-27	10:00am	M	  	COR  	vs	  	VANDY	 	   	N	 	d1     	2022-02-27T15:00Z			c7d85a62-f142-4c40-b6eb-4e47eed2f21e
ITA	47206	2022-02-27	10:00am	M	  	SFU  	at	  	LEH  	 	   	 	 	d1     	2022-02-27T15:00Z			653cbbc3-12cd-4a8e-a658-b143f008a4c7
ITA	29174	2022-02-27	11:00am	M	  	BROWN	at	  	W&M  	 	   	 	 	d1     	2022-02-27T16:00Z			5616efe1-6793-44cc-a958-f32f68d1f79e
ITA	51608	2022-02-27	11:00am	M	  	FGCU 	at	  	GAST 	 	   	 	 	d1     	2022-02-27T16:00Z			ec4e3e4d-f7f7-4290-8371-da883494302e
ITA	24050	2022-02-27	11:00am	M	  	SFC  	at	  	NJIT 	 	   	 	 	d1     	2022-02-27T16:00Z			1673c0cd-03d8-4f3e-90b2-25bbb7ed1311
ITA	44712	2022-02-27	11:00am	M	  	VT   	at	  	ODU  	 	   	 	 	d1     	2022-02-27T16:00Z			75d05ea4-74f0-4da7-a6c1-4a3015ac4e7e
ITA	30469	2022-02-27	12:00pm	M	  	BC   	at	  	NCST 	 	   	 	C	d1     	2022-02-27T17:00Z			14f52928-a007-49db-90a4-892c4b9dd145
ITA	77596	2022-02-27	12:00pm	M	  	PRES 	at	  	CHAT 	 	   	 	 	d1     	2022-02-27T17:00Z			f5bed492-9dc5-499f-8e52-2f6db1f80380
ITA	76370	2022-02-27	12:00pm	M	  	SALA 	vs	  	UNCW 	 	   	N	 	d1     	2022-02-27T17:00Z			16ada471-fd05-44ca-96e9-e64034045783
ITA	18843	2022-02-27	12:00pm	M	  	WIS  	at	  	WASH 	 	   	 	 	d1     	2022-02-27T17:00Z			d194cecb-eb16-466d-b183-fea658807a76
ITA	37248	2022-02-27	 1:00pm	M	  	NAVY 	at	  	DUQ  	 	   	 	 	d1     	2022-02-27T18:00Z			01ea9d29-b9e6-4c78-838e-8affc21aece0
ITA	28689	2022-02-27	 1:00pm	M	  	NORF 	at	  	LOY  	 	   	 	 	d1     	2022-02-27T18:00Z			4e79ba3b-7809-4e72-828f-c069ce70d2fc
ITA	69220	2022-02-27	 2:00pm	M	  	WICH 	at	  	DRAKE	 	   	 	 	d1     	2022-02-27T19:00Z			bcfa9255-bef4-4c80-a13b-4f96ac963409
ITA	 9166	2022-02-27	 2:00pm	M	  	UCI  	at	  	SCLAR	 	   	 	 	d1     	2022-02-27T19:00Z			0698bd8b-3f8c-4c4a-97da-149fbeee5903
ITA	70518	2022-02-27	 3:00pm	M	  	NAVY 	at	  	FORD 	 	   	 	 	d1     	2022-02-27T20:00Z			3a005ac4-fc1a-4c93-9e67-a7a86f1c68dc
ITA	71289	2022-02-27	 3:00pm	M	  	GONZ 	at	  	USD  	 	   	 	C	d1     	2022-02-27T20:00Z			3b026644-a127-4afa-a7e7-f12d82fd6949
ITA	25504	2022-02-27	 4:00pm	M	  	ELON 	at	  	NCST 	 	   	 	 	d1     	2022-02-27T21:00Z			242e3aa0-c691-4c33-a677-3b13bd95530b
ITA	40802	2022-02-27	 4:00pm	M	  	UAB  	at	  	GAST 	 	   	 	 	d1     	2022-02-27T21:00Z			ca723635-8c73-492b-ae09-3b3e54a253f6
ITA	42452	2022-02-27	10:00am	M	  	MERCY	at	  	SBU  	 	   	 	 	d2/d1  	2022-02-27T15:00Z			32dbb7cd-cc21-4ba5-a62d-b4350523cb59
ITA	48884	2022-02-28	12:00pm	M	  	SALA 	at	  	UNF  	 	   	 	 	d1     	2022-02-28T17:00Z			4675c564-882a-4c27-a382-c9f7d3eda304
ITA	57541	2022-02-28	 4:30pm	M	  	UNLV 	at	  	CAL  	 	   	 	 	d1     	2022-02-28T21:30Z			eea23a96-8ad7-446e-8ba0-024b3e5efd98
ITA	89527	2022-03-01	 1:00pm	M	  	FUR  	at	 1	TENN 	 	   	 	 	d1     	2022-03-01T18:00Z			a5dbf68b-3e96-451d-b2b9-966eb53962d0
ITA	98372	2022-03-01	 2:30pm	M	 5	TEX  	at	 7	UGA  	 	   	 	 	d1     	2022-03-01T19:30Z			215b9f34-9d09-40f6-953e-9213366ecad1
ITA	89360	2022-03-01	 4:30pm	M	25	UCLA 	at	 9	USC  	 	   	 	 	d1     	2022-03-01T21:30Z			f3d56cd0-00aa-4f4b-b80f-07a0d39edcd9
ITA	34482	2022-03-01	 3:00pm	M	12	SCAR 	at	  	NCST 	 	   	 	 	d1     	2022-03-01T20:00Z			04c4b8b4-70d8-4838-a612-96ac907f8916
ITA	44484	2022-03-01	 1:00pm	M	  	MERCY	at	  	SFC  	 	   	 	 	d2/d1  	2022-03-01T18:00Z			f2d5f9ac-7e9d-4d55-8030-09a29d20676b
ITA	19327	2022-03-01	 2:00pm	M	  	MERCY	at	  	SFU  	 	   	 	 	d2/d1  	2022-03-01T19:00Z			e69a2e60-7628-48a8-8e7d-776d90212030
ITA	23572	2022-03-02	 2:00pm	M	17	MICH 	at	 3	TCU  	 	   	 	 	d1     	2022-03-02T19:00Z			7689d614-87ec-4046-8103-fb6c4dc45a51
ITA	71579	2022-03-02	11:00am	M	  	SALA 	at	  	USF  	 	   	 	 	d1     	2022-03-02T16:00Z			ca960df1-8c75-4929-ae2e-858854961371
ITA	25340	2022-03-02	 3:00pm	M	  	FDU  	at	  	NJIT 	 	   	 	 	d1     	2022-03-02T20:00Z			ca521776-ef14-4b0a-8bb7-61a16939112f
ITA	57136	2022-03-02	 3:00pm	M	  	A&MCC	at	  	UTSA 	 	   	 	 	d1     	2022-03-02T20:00Z			2125d446-75aa-4fc6-832c-0b55dbdfccc2
ITA	55661	2022-03-03	10:00am	M	  	TOL  	at	  	CLEV 	 	   	 	 	d1     	2022-03-03T15:00Z			a0820205-8199-416f-a7c0-7d1403ca2113
ITA	75561	2022-03-03	 1:00pm	M	  	SMU  	vs	  	UNLV 	 	   	N	 	d1     	2022-03-03T18:00Z			0b743858-71be-49db-8cc0-a2c1f7d7788f
ITA	26300	2022-03-03	 2:00pm	M	  	HC   	vs	  	TOL  	 	   	N	 	d1     	2022-03-03T19:00Z			5cf224e9-85e2-41fb-8ad4-e0b16b9b81f4
ITA	50839	2022-03-03	 2:00pm	M	  	OMAHA	at	  	WICH 	 	   	 	 	d1     	2022-03-03T19:00Z			ddf90bdc-b05f-4c2b-9af9-70c304f2e1fa
ITA	11095	2022-03-04	 4:00pm	M	 1	TENN 	at	21	MSST 	 	   	 	C	d1     	2022-03-04T21:00Z			ec07257f-366c-4dac-9585-b13faf4b9517
ITA	42141	2022-03-04	 7:00pm	M	 2	BAY  	at	  	UIC  	 	   	 	 	d1     	2022-03-05T00:00Z			371cfe28-63d1-4c26-bb63-c6b2f2805fdb
ITA	83521	2022-03-04	 5:00pm	M	12	SCAR 	at	 3	FLA  	 	   	 	C	d1     	2022-03-04T22:00Z			2ca3ef7d-c846-40c0-a142-ce94ea39dc6d
ITA	36549	2022-03-04	 3:00pm	M	 7	UVA  	at	  	DUKE 	 	   	 	C	d1     	2022-03-04T20:00Z			0f8be5f7-6649-4a22-8282-b583c5489d45
ITA	46024	2022-03-04	 3:00pm	M	 7	UGA  	at	  	VANDY	 	   	 	C	d1     	2022-03-04T20:00Z			e140e2d7-8efc-488f-ae2f-9fef5066b229
ITA	 2426	2022-03-04	 3:00pm	M	10	WAKE 	at	  	MIA  	 	   	 	C	d1     	2022-03-04T20:00Z			fc5dbab2-97b1-411d-8ad3-6b7861a4a22f
ITA	 9932	2022-03-04	 5:00pm	M	  	BAMA 	at	11	UK   	 	   	 	C	d1     	2022-03-04T22:00Z			a84f4ad0-695b-428a-904b-0a262e864592
ITA	60059	2022-03-04	 3:00pm	M	  	VT   	at	13	UNC  	 	   	 	C	d1     	2022-03-04T20:00Z			0ee33197-5228-4eb4-b287-e4e26c652807
ITA	35344	2022-03-04	 1:00pm	M	  	FGCU 	at	14	UCF  	 	   	 	 	d1     	2022-03-04T18:00Z			ad018d02-8c99-49e3-b3f5-59097bdd6356
ITA	82410	2022-03-04	 7:00pm	M	24	OKLA 	at	14	ARIZ 	 	   	 	 	d1     	2022-03-05T00:00Z			0c9a3343-e504-4c2a-9b94-34168848eb03
ITA	32628	2022-03-04	12:00am	M	  	NCST 	at	  	FSU  	 	   	 	C	d1     	2022-03-04T05:00Z			a35c1763-033e-43b1-a58d-d0b5f77cc8ed
ITA	 2589	2022-03-04	 3:00am	M	  	BYU  	at	  	UCSB 	 	   	 	 	d1     	2022-03-04T08:00Z			76b77f73-1616-48e7-9e73-901c54d5db14
ITA	41345	2022-03-04	11:00am	M	  	LSU  	at	  	AUB  	 	   	 	C	d1     	2022-03-04T16:00Z			afd73878-07c1-4de9-9480-b308897b37fd
ITA	11193	2022-03-04	11:00am	M	  	MTST 	at	  	BOISE	 	   	 	 	d1     	2022-03-04T16:00Z			d88bf0aa-198b-4d62-85c7-d6d120936d4e
ITA	81964	2022-03-04	11:00am	M	  	UNF  	at	  	GAST 	 	   	 	 	d1     	2022-03-04T16:00Z			b25f9337-4187-4490-84cc-03983fc6115c
ITA	51728	2022-03-04	 2:00pm	M	  	RICH 	at	  	JMU  	 	   	 	 	d1     	2022-03-04T19:00Z			bda019e7-3c97-4c79-9707-c629c6129596
ITA	43294	2022-03-04	 2:00pm	M	  	LIB  	at	  	CHAR 	 	   	 	 	d1     	2022-03-04T19:00Z			4c64bd05-d921-4ce5-9fa4-3d2b072988c7
ITA	58086	2022-03-04	 2:30pm	M	  	WOF  	at	  	ETSU 	 	   	 	C	d1     	2022-03-04T19:30Z			ba2495e9-4fc9-4b9e-ac42-fd74b0c48577
ITA	33148	2022-03-04	 2:30pm	M	  	PRES 	at	  	GWEBB	 	   	 	C	d1     	2022-03-04T19:30Z			362f2fcf-681a-488d-bdfe-479beca4e2b1
ITA	52358	2022-03-04	 3:00pm	M	  	JKST 	at	  	ALCN 	 	   	 	C	d1     	2022-03-04T20:00Z			18ed715e-814d-4eb9-a976-039a1ee6ee53
ITA	11614	2022-03-04	 4:00pm	M	  	ALST 	at	  	GAST 	 	   	 	 	d1     	2022-03-04T21:00Z			fbd2c958-e545-4e82-b13b-1eb640ef5861
ITA	11794	2022-03-04	 4:00pm	M	  	GT   	at	  	ND   	 	   	 	C	d1     	2022-03-04T21:00Z			1b0f99ba-a2a4-4ee1-a2b4-a6405850a94c
ITA	72450	2022-03-04	 5:00pm	M	  	CLEM 	at	  	LOU  	 	   	 	C	d1     	2022-03-04T22:00Z			91bfd2c4-86c3-4e73-a576-3c336cb0a6b9
ITA	74061	2022-03-04	 6:00pm	M	  	OMAHA	at	  	OKST 	 	   	 	 	d1     	2022-03-04T23:00Z			c1e354e0-7c3f-4635-9c35-a3b1c0c1dfa7
ITA	96969	2022-03-04	 7:00pm	M	  	SFU  	at	  	NKU  	 	   	 	 	d1     	2022-03-05T00:00Z			93d7363c-2dd4-435a-886d-9922f84c048a
ITA	23122	2022-03-04	 2:00pm	M	  	CUMBD	at	  	BEL  	 	   	 	 	naia/d1	2022-03-04T19:00Z			dae26fe9-1c15-484d-8e9c-0bd81b374d8f
ITA	79724	2022-03-05	 5:00pm	M	17	MICH 	at	14	UCF  	 	   	 	 	d1     	2022-03-05T22:00Z			36a19b3b-1509-4bf5-befb-a3a075f0e6db
ITA	27464	2022-03-05	10:00am	M	  	MARQ 	at	  	MSU  	 	   	 	 	d1     	2022-03-05T15:00Z			5c74d911-6246-4a19-9311-cb73ccbb5f3b
ITA	62574	2022-03-05	10:30am	M	  	TEM  	at	  	PRIN 	 	   	 	 	d1     	2022-03-05T15:30Z			a421475a-7423-48bb-9da1-9cdb57f3cc8c
ITA	48277	2022-03-05	11:00am	M	  	MTST 	vs	  	PAC  	 	   	N	 	d1     	2022-03-05T16:00Z			18d57231-c082-4f7e-9931-75f5b2553a97
ITA	80868	2022-03-05	12:00pm	M	  	UTSA 	at	  	ABCHR	 	   	 	 	d1     	2022-03-05T17:00Z			fc406e6e-ba55-4e5f-add6-88c5a9e262e1
ITA	  860	2022-03-05	12:00pm	M	  	NICH 	at	  	LAMAR	 	   	 	 	d1     	2022-03-05T17:00Z			0c41b315-3c75-4089-a6c8-e05709423a2b
ITA	61389	2022-03-05	12:00pm	M	  	NAVY 	at	  	NJIT 	 	   	 	 	d1     	2022-03-05T17:00Z			5da07d17-2e3e-4f8e-a4fb-010371bba983
ITA	41648	2022-03-05	 1:00pm	M	  	BRY  	at	  	YALE 	 	   	 	 	d1     	2022-03-05T18:00Z			7073246b-8e5e-4a84-b391-11f99abdd760
ITA	44092	2022-03-05	 1:00pm	M	  	DREX 	at	  	NAVY 	 	   	 	 	d1     	2022-03-05T18:00Z			c514b9dd-0040-41a6-beec-af8c32e3f4f6
ITA	81949	2022-03-05	 1:00pm	M	  	WMU  	at	  	WIS  	 	   	 	 	d1     	2022-03-05T18:00Z			fc9d957f-6ab8-45ed-8406-f4459ff0d001
ITA	 8532	2022-03-05	 2:00pm	M	  	ALA&M	at	  	UAB  	 	   	 	 	d1     	2022-03-05T19:00Z			e4abf332-d367-4943-8e5f-6adc4a4dac70
ITA	87630	2022-03-05	 2:00pm	M	  	ETSU 	at	  	UNCA 	 	   	 	 	d1     	2022-03-05T19:00Z			de053e03-85c9-4f86-9f1e-20bad3493779
ITA	 3764	2022-03-05	 3:00pm	M	  	BYU  	at	  	CPOLY	 	   	 	 	d1     	2022-03-05T20:00Z			58c6947a-71c9-4dd5-8dcb-1aee503b53a4
ITA	90768	2022-03-05	 3:30pm	M	  	SFU  	at	  	XAV  	 	   	 	 	d1     	2022-03-05T20:30Z			1433c99b-e7e5-4283-aef8-9fd6fcf6bd98
ITA	36493	2022-03-05	 4:00pm	M	  	BUTL 	at	  	MSU  	 	   	 	 	d1     	2022-03-05T21:00Z			13479bcd-9f74-4017-a504-9d830634560f
ITA	32635	2022-03-05	 4:00pm	M	  	SCLAR	at	  	UCSB 	 	   	 	 	d1     	2022-03-05T21:00Z			350ff8e4-6e67-4f3a-98cf-33c59390f645
ITA	43145	2022-03-05	 4:00pm	M	  	SMU  	at	  	USD  	 	   	 	 	d1     	2022-03-05T21:00Z			0454d944-6768-4e74-aae5-20b61352e426
ITA	10300	2022-03-05	 5:00pm	M	  	SJU  	at	  	FGCU 	 	   	 	 	d1     	2022-03-05T22:00Z			2029e35d-f91b-473c-bb80-32de883f035b
ITA	50632	2022-03-05	 6:00pm	M	  	IDST 	at	  	BOISE	 	   	 	 	d1     	2022-03-05T23:00Z			f183e067-ebcb-44c8-a8ce-9b29d017263c
ITA	33148	2022-03-05	 7:00pm	M	  	CMS  	vs	  	NOVA 	 	   	N	 	d3/d1  	2022-03-06T00:00Z			3c010a45-152e-434a-bc9d-38c8080eff56
ITA	61519	2022-03-06	 2:00pm	M	 1	TENN 	at	18	MISS 	 	   	 	C	d1     	2022-03-06T19:00Z			8e057a9d-5fb3-4427-a0e1-67676c4f9505
ITA	75199	2022-03-06	 1:00pm	M	 3	FLA  	at	11	UK   	 	   	 	C	d1     	2022-03-06T18:00Z			9c7abbee-a4fb-4063-b06e-0e0df9cfffde
ITA	29624	2022-03-06	 1:00pm	M	 7	UVA  	at	13	UNC  	 	   	 	C	d1     	2022-03-06T18:00Z			201668e9-67c2-43c4-b730-a2c61ef35a6f
ITA	72026	2022-03-06	 2:00pm	M	 7	UGA  	at	21	MSST 	 	   	 	C	d1     	2022-03-06T19:00Z			b52d2e8b-09ab-4d1b-a8d2-a79fd1306021
ITA	35260	2022-03-06	 1:00pm	M	  	LSU  	at	12	SCAR 	 	   	 	C	d1     	2022-03-06T18:00Z			cccc5237-80c1-484b-a8fe-fe725cfa9627
